timestamp,serial,charger_id_org,transaction_id,e_production,e_consumption,e_charger,charger_id
2020-11-01 17:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,126.0,,9
2020-11-01 17:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,165.0,,9
2020-11-01 18:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,89.0,,9
2020-11-01 18:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,764.0,,9
2020-11-01 18:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,163.0,,9
2020-11-01 18:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,88.0,,9
2020-11-01 19:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,54.0,,9
2020-11-01 19:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,74.0,,9
2020-11-01 19:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,74.0,,9
2020-11-01 19:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,72.0,,9
2020-11-01 20:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,104.0,,9
2020-11-01 20:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,59.0,,9
2020-11-01 20:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,55.0,,9
2020-11-01 20:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,70.0,,9
2020-11-01 21:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,81.0,,9
2020-11-01 21:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,72.0,,9
2020-11-01 21:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,152.0,,9
2020-11-01 21:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,58.0,,9
2020-11-01 22:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,61.0,,9
2020-11-01 22:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,52.0,,9
2020-11-01 22:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,25.0,,9
2020-11-01 22:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-01 23:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,18.0,,9
2020-11-01 23:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,19.0,,9
2020-11-01 23:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,24.0,,9
2020-11-01 23:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,22.0,,9
2020-11-02 00:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,16.0,,9
2020-11-02 00:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-02 00:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,22.0,,9
2020-11-02 00:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,19.0,,9
2020-11-02 01:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,18.0,,9
2020-11-02 01:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-02 01:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-02 01:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,17.0,,9
2020-11-02 02:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,20.0,,9
2020-11-02 02:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-02 02:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-02 02:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,27.0,,9
2020-11-02 03:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,35.0,,9
2020-11-02 03:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,127.0,,9
2020-11-02 03:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,79.0,,9
2020-11-02 03:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,68.0,,9
2020-11-02 04:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,72.0,,9
2020-11-02 04:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,71.0,,9
2020-11-02 04:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,71.0,,9
2020-11-02 04:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,88.0,,9
2020-11-02 05:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,92.0,,9
2020-11-02 05:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,93.0,,9
2020-11-02 05:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,43.0,,9
2020-11-02 05:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,68.0,,9
2020-11-02 06:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,141.0,,9
2020-11-02 06:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,87.0,,9
2020-11-02 06:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,88.0,,9
2020-11-02 06:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,41.0,,9
2020-11-02 07:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,37.0,,9
2020-11-02 07:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,8.0,30.0,,9
2020-11-02 07:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,31.0,34.0,,9
2020-11-02 07:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,62.0,37.0,,9
2020-11-02 08:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,92.0,38.0,,9
2020-11-02 08:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,97.0,346.0,,9
2020-11-02 08:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,102.0,755.0,,9
2020-11-02 08:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,127.0,596.0,,9
2020-11-02 09:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,137.0,160.0,,9
2020-11-02 09:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,162.0,286.0,,9
2020-11-02 09:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,195.0,283.0,,9
2020-11-02 09:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,183.0,501.0,,9
2020-11-02 10:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,190.0,532.0,,9
2020-11-02 10:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,169.0,290.0,,9
2020-11-02 10:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,167.0,312.0,,9
2020-11-02 10:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,207.0,687.0,,9
2020-11-02 11:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,298.0,928.0,,9
2020-11-02 11:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,496.0,774.0,,9
2020-11-02 11:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,736.0,831.0,,9
2020-11-02 11:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,637.0,345.0,,9
2020-11-02 12:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,509.0,64.0,,9
2020-11-02 12:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,517.0,78.0,,9
2020-11-02 12:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,525.0,109.0,,9
2020-11-02 12:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,555.0,991.0,,9
2020-11-02 13:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,1177.0,358.0,,9
2020-11-02 13:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,826.0,313.0,,9
2020-11-02 13:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,1017.0,535.0,,9
2020-11-02 13:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,315.0,271.0,,9
2020-11-02 14:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,254.0,256.0,,9
2020-11-02 14:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,243.0,509.0,,9
2020-11-02 14:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,220.0,382.0,,9
2020-11-02 14:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,195.0,534.0,,9
2020-11-02 15:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,150.0,724.0,,9
2020-11-02 15:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,183.0,179.0,,9
2020-11-02 15:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,316.0,198.0,,9
2020-11-02 15:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,274.0,282.0,,9
2020-11-02 16:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,117.0,117.0,,9
2020-11-02 16:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,49.0,262.0,,9
2020-11-02 16:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,19.0,156.0,,9
2020-11-02 16:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,6.0,347.0,,9
2020-11-02 17:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,515.0,,9
2020-11-02 17:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,347.0,,9
2020-11-02 17:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,508.0,,9
2020-11-02 17:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,333.0,,9
2020-11-02 18:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,264.0,,9
2020-11-02 18:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,351.0,,9
2020-11-02 18:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,172.0,,9
2020-11-02 18:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,273.0,,9
2020-11-02 19:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,295.0,,9
2020-11-02 19:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,297.0,,9
2020-11-02 19:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,119.0,,9
2020-11-02 19:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,123.0,,9
2020-11-02 20:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,70.0,,9
2020-11-02 20:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,61.0,,9
2020-11-02 20:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,53.0,,9
2020-11-02 20:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,53.0,,9
2020-11-02 21:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,56.0,,9
2020-11-02 21:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,58.0,,9
2020-11-02 21:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,53.0,,9
2020-11-02 21:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,37.0,,9
2020-11-02 22:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,29.0,,9
2020-11-02 22:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,25.0,,9
2020-11-02 22:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,27.0,,9
2020-11-02 22:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,31.0,,9
2020-11-02 23:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,31.0,,9
2020-11-02 23:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-02 23:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,35.0,,9
2020-11-02 23:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,36.0,,9
2020-11-03 00:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,34.0,,9
2020-11-03 00:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-03 00:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,36.0,,9
2020-11-03 00:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,36.0,,9
2020-11-03 01:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,33.0,,9
2020-11-03 01:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-03 01:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,37.0,,9
2020-11-03 01:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,35.0,,9
2020-11-03 02:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,31.0,,9
2020-11-03 02:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-03 02:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,36.0,,9
2020-11-03 02:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,35.0,,9
2020-11-03 03:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,30.0,,9
2020-11-03 03:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,29.0,,9
2020-11-03 03:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,36.0,,9
2020-11-03 03:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,35.0,,9
2020-11-03 04:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,29.0,,9
2020-11-03 04:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,20.0,,9
2020-11-03 04:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,25.0,,9
2020-11-03 04:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,24.0,,9
2020-11-03 05:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,19.0,,9
2020-11-03 05:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,17.0,,9
2020-11-03 05:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,23.0,,9
2020-11-03 05:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,26.0,,9
2020-11-03 06:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,90.0,,9
2020-11-03 06:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,91.0,,9
2020-11-03 06:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,95.0,,9
2020-11-03 06:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,59.0,,9
2020-11-03 07:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,76.0,,9
2020-11-03 07:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,0.0,99.0,,9
2020-11-03 07:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,12.0,32.0,,9
2020-11-03 07:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,26.0,170.0,,9
2020-11-03 08:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,66.0,422.0,,9
2020-11-03 08:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,73.0,314.0,,9
2020-11-03 08:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,161.0,138.0,,9
2020-11-03 08:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,81.0,116.0,,9
2020-11-03 09:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,365.0,71.0,,9
2020-11-03 09:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,849.0,147.0,,9
2020-11-03 09:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,280.0,165.0,,9
2020-11-03 09:45:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,163.0,148.0,,9
2020-11-03 10:00:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,116.0,86.0,,9
2020-11-03 10:15:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,199.0,116.0,,9
2020-11-03 10:30:00+01:00,104131.0,9e4eba31-cc44-4355-bd13-98242d8f9865,,441.0,106.0,,9
