electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.31300000000000006,0.0,,-1.0,1.0,11,4,2
0.34,0.0,,-1.0,1.0,11,4,3
0.389,0.0,,-1.0,1.0,11,4,4
0.42299999999999993,0.0,,-1.0,1.0,11,4,5
0.42300000000000004,0.037,,-1.0,1.0,11,4,6
0.903,0.184,,-1.0,1.0,11,4,7
1.1099999999999999,0.635,,-1.0,1.0,11,4,8
0.29700000000000004,0.917,,-1.0,1.0,11,4,9
0.31000000000000005,1.1400000000000001,,-1.0,1.0,11,4,10
0.362,1.404,,-1.0,1.0,11,4,11
0.357,1.283,,-1.0,1.0,11,4,12
0.365,0.9590000000000001,,-1.0,1.0,11,4,13
0.489,0.24300000000000002,,-1.0,1.0,11,4,14
0.551,0.022,,-1.0,1.0,11,4,15
1.0050000000000001,0.0,,-1.0,1.0,11,4,16
0.7180000000000001,0.0,,-1.0,1.0,11,4,17
0.714,0.0,,-1.0,1.0,11,4,18
0.72,0.0,,-1.0,1.0,11,4,19
0.641,0.0,,-1.0,1.0,11,4,20
0.62,0.0,,-1.0,1.0,11,4,21
0.6839999999999999,0.0,,-1.0,1.0,11,4,22
0.46599999999999997,0.0,,-1.0,1.0,11,4,23
0.368,0.0,,-1.0,1.0,11,5,0
0.352,0.0,,-1.0,1.0,11,5,1
0.32200000000000006,0.0,,-1.0,1.0,11,5,2
0.30600000000000005,0.0,,-1.0,1.0,11,5,3
0.374,0.0,,-1.0,1.0,11,5,4
0.405,0.0,,-1.0,1.0,11,5,5
0.396,0.034,,-1.0,1.0,11,5,6
0.37100000000000005,0.23399999999999999,,-1.0,1.0,11,5,7
0.739,0.639,,-1.0,1.0,11,5,8
0.764,1.285,,-1.0,1.0,11,5,9
0.9179999999999999,1.832,,-1.0,1.0,11,5,10
0.384,1.911,,-1.0,1.0,11,5,11
0.365,3.584,,-1.0,1.0,11,5,12
0.5038136752136754,4.374,,-1.0,1.0,11,5,13
0.5297709401709405,1.838,3.726229059829059,18.0,0.24011602759527556,11,5,14
0.6247282051282055,0.131,3.7412717948717944,17.0,0.34026699622920237,11,5,15
1.296182905982906,0.0,3.694817094017094,16.0,0.4408222729347061,11,5,16
1.1813589743589743,0.0,3.7016410256410257,15.0,0.5401289728046218,11,5,17
1.6118923076923075,0.0,3.737107692307692,14.0,0.6396190815179166,11,5,18
0.953916239316239,0.0,3.735083760683761,13.0,0.740062438398152,11,5,19
0.9944444444444447,0.0,3.775555555555555,12.0,0.8404513974651207,11,5,20
0.54837094017094,0.0,2.16062905982906,11.0,0.9419281290210276,11,5,21
0.37499999999999994,0.0,0.0,10.0,1.0,11,5,22
0.31100000000000005,0.0,0.0,9.0,1.0,11,5,23
0.327,0.0,0.0,8.0,1.0,11,6,0
0.367,0.0,0.0,7.0,1.0,11,6,1
0.375,0.0,0.0,6.0,1.0,11,6,2
0.32,0.0,0.0,5.0,1.0,11,6,3
0.371,0.0,0.0,4.0,1.0,11,6,4
0.409,0.0,0.0,3.0,1.0,11,6,5
0.387,0.043,0.0,2.0,1.0,11,6,6
0.386,0.23900000000000002,0.0,1.0,1.0,11,6,7
0.741,0.53,0.0,0.0,1.0,11,6,8
0.40599999999999997,0.7729999999999999,,-1.0,1.0,11,6,9
0.45299999999999996,0.873,,-1.0,1.0,11,6,10
0.385,0.7889999999999999,,-1.0,1.0,11,6,11
0.309,0.685,,-1.0,1.0,11,6,12
0.412,0.737,,-1.0,1.0,11,6,13
0.435,1.2309999999999999,,-1.0,1.0,11,6,14
0.617,0.11200000000000002,,-1.0,1.0,11,6,15
0.7819999999999999,0.0,,-1.0,1.0,11,6,16
0.536,0.0,,-1.0,1.0,11,6,17
0.341,0.0,,-1.0,1.0,11,6,18
0.387,0.0,,-1.0,1.0,11,6,19
0.478,0.0,,-1.0,1.0,11,6,20
0.321,0.0,,-1.0,1.0,11,6,21
0.517,0.0,,-1.0,1.0,11,6,22
0.37100000000000005,0.0,,-1.0,1.0,11,6,23
0.375,0.0,,-1.0,1.0,11,7,0
0.373,0.0,,-1.0,1.0,11,7,1
0.345,0.0,,-1.0,1.0,11,7,2
0.299,0.0,,-1.0,1.0,11,7,3
0.403,0.0,,-1.0,1.0,11,7,4
0.422,0.0,,-1.0,1.0,11,7,5
0.386,0.075,,-1.0,1.0,11,7,6
0.35400000000000004,0.387,,-1.0,1.0,11,7,7
0.771,0.889,,-1.0,1.0,11,7,8
0.464,1.584,,-1.0,1.0,11,7,9
0.446,1.546,,-1.0,1.0,11,7,10
0.526,2.938,,-1.0,1.0,11,7,11
0.42100000000000004,4.348,,-1.0,1.0,11,7,12
0.41600000000000004,4.589,,-1.0,1.0,11,7,13
0.46900000000000003,1.848,,-1.0,1.0,11,7,14
0.55,0.11,,-1.0,1.0,11,7,15
0.863,0.0,,-1.0,1.0,11,7,16
0.702,0.0,,-1.0,1.0,11,7,17
0.767,0.0,,-1.0,1.0,11,7,18
0.7759999999999999,0.0,,-1.0,1.0,11,7,19
0.81,0.0,,-1.0,1.0,11,7,20
0.7630000000000001,0.0,,-1.0,1.0,11,7,21
0.599,0.0,,-1.0,1.0,11,7,22
0.35200000000000004,0.0,,-1.0,1.0,11,7,23
0.322,0.0,,-1.0,1.0,11,8,0
0.35700000000000004,0.0,,-1.0,1.0,11,8,1
0.357,0.0,,-1.0,1.0,11,8,2
0.28200000000000003,0.0,,-1.0,1.0,11,8,3
0.311,0.0,,-1.0,1.0,11,8,4
0.383,0.0,,-1.0,1.0,11,8,5
0.362,0.179,,-1.0,1.0,11,8,6
0.316,1.721,,-1.0,1.0,11,8,7
0.296,3.644,,-1.0,1.0,11,8,8
0.552,4.944,,-1.0,1.0,11,8,9
0.8280000000000001,5.422,,-1.0,1.0,11,8,10
0.8018991452991456,5.479000000000001,,-1.0,1.0,11,8,11
0.7286256410256415,4.6739999999999995,10.113374358974358,2.0,0.5921225898427334,11,8,12
0.5122017094017105,3.7249999999999996,5.041798290598289,1.0,0.8639427656682276,11,8,13
0.49163636363636365,1.444,0.02036363636363637,0.0,0.9994526804783115,11,8,14
1.1620000000000001,0.061,,-1.0,1.0,11,8,15
0.6569999999999999,0.0,,-1.0,1.0,11,8,16
0.997,0.0,,-1.0,1.0,11,8,17
0.615,0.0,,-1.0,1.0,11,8,18
0.659,0.0,,-1.0,1.0,11,8,19
0.7710000000000001,0.0,,-1.0,1.0,11,8,20
0.6940000000000001,0.0,,-1.0,1.0,11,8,21
0.571,0.0,,-1.0,1.0,11,8,22
0.389,0.0,,-1.0,1.0,11,8,23
0.375,0.0,,-1.0,1.0,11,9,0
0.33699999999999997,0.0,,-1.0,1.0,11,9,1
0.32600000000000007,0.0,,-1.0,1.0,11,9,2
0.361,0.0,,-1.0,1.0,11,9,3
0.388,0.0,,-1.0,1.0,11,9,4
0.39199999999999996,0.0,,-1.0,1.0,11,9,5
0.34,0.105,,-1.0,1.0,11,9,6
0.378,0.8220000000000001,,-1.0,1.0,11,9,7
0.81,2.183,,-1.0,1.0,11,9,8
0.45499999999999996,4.589,,-1.0,1.0,11,9,9
0.32199999999999995,5.7010000000000005,,-1.0,1.0,11,9,10
0.5740000000000001,5.7620000000000005,,-1.0,1.0,11,9,11
0.399,5.05,,-1.0,1.0,11,9,12
0.373,2.7079999999999997,,-1.0,1.0,11,9,13
0.35200000000000004,0.35300000000000004,,-1.0,1.0,11,9,14
0.7010000000000001,0.032,,-1.0,1.0,11,9,15
0.81,0.0,,-1.0,1.0,11,9,16
1.029,0.0,,-1.0,1.0,11,9,17
0.779,0.0,,-1.0,1.0,11,9,18
0.679,0.0,,-1.0,1.0,11,9,19
0.5800000000000001,0.0,,-1.0,1.0,11,9,20
1.157,0.0,,-1.0,1.0,11,9,21
0.567,0.0,,-1.0,1.0,11,9,22
0.376,0.0,,-1.0,1.0,11,9,23
0.296,0.0,,-1.0,1.0,11,10,0
0.29400000000000004,0.0,,-1.0,1.0,11,10,1
0.352,0.0,,-1.0,1.0,11,10,2
0.33099999999999996,0.0,,-1.0,1.0,11,10,3
0.342,0.0,,-1.0,1.0,11,10,4
0.32,0.0,,-1.0,1.0,11,10,5
0.345,0.053,,-1.0,1.0,11,10,6
0.375,0.514,,-1.0,1.0,11,10,7
0.9540000000000001,0.9319999999999999,,-1.0,1.0,11,10,8
0.6279999999999999,1.314,,-1.0,1.0,11,10,9
0.529,1.46,,-1.0,1.0,11,10,10
0.37900000000000006,1.088,,-1.0,1.0,11,10,11
1.039,1.224,,-1.0,1.0,11,10,12
0.41700000000000004,1.1139999999999999,,-1.0,1.0,11,10,13
0.574,0.41900000000000004,,-1.0,1.0,11,10,14
1.641,0.012,,-1.0,1.0,11,10,15
2.011,0.0,,-1.0,1.0,11,10,16
0.663,0.0,,-1.0,1.0,11,10,17
0.828,0.0,,-1.0,1.0,11,10,18
0.8220000000000001,0.0,,-1.0,1.0,11,10,19
0.8280000000000001,0.0,,-1.0,1.0,11,10,20
0.516,0.0,,-1.0,1.0,11,10,21
0.409,0.0,,-1.0,1.0,11,10,22
0.337,0.0,,-1.0,1.0,11,10,23
0.398,0.0,,-1.0,1.0,11,11,0
0.413,0.0,,-1.0,1.0,11,11,1
0.40800000000000003,0.0,,-1.0,1.0,11,11,2
0.352,0.0,,-1.0,1.0,11,11,3
0.36000000000000004,0.0,,-1.0,1.0,11,11,4
0.42300000000000004,0.0,,-1.0,1.0,11,11,5
0.431,0.045,,-1.0,1.0,11,11,6
0.442,0.148,,-1.0,1.0,11,11,7
1.463,0.471,,-1.0,1.0,11,11,8
1.0270000000000001,1.024,,-1.0,1.0,11,11,9
1.805,1.293,,-1.0,1.0,11,11,10
0.358,1.85,,-1.0,1.0,11,11,11
0.35200000000000004,1.9789999999999999,,-1.0,1.0,11,11,12
0.5800000000000001,1.033,,-1.0,1.0,11,11,13
1.5290000000000001,0.667,,-1.0,1.0,11,11,14
0.8510000000000001,0.044,,-1.0,1.0,11,11,15
1.176,0.0,,-1.0,1.0,11,11,16
1.91,0.0,,-1.0,1.0,11,11,17
1.2590000000000001,0.0,,-1.0,1.0,11,11,18
0.8049999999999999,0.0,,-1.0,1.0,11,11,19
0.715,0.0,,-1.0,1.0,11,11,20
0.512,0.0,,-1.0,1.0,11,11,21
1.043,0.0,,-1.0,1.0,11,11,22
0.804,0.0,,-1.0,1.0,11,11,23
0.373,0.0,,-1.0,1.0,11,12,0
0.36300000000000004,0.0,,-1.0,1.0,11,12,1
0.351,0.0,,-1.0,1.0,11,12,2
0.29500000000000004,0.0,,-1.0,1.0,11,12,3
0.392,0.0,,-1.0,1.0,11,12,4
0.42099999999999993,0.0,,-1.0,1.0,11,12,5
0.42300000000000004,0.025,,-1.0,1.0,11,12,6
0.39,0.27999999999999997,,-1.0,1.0,11,12,7
0.333,0.7679999999999999,,-1.0,1.0,11,12,8
0.365,1.482,,-1.0,1.0,11,12,9
0.722,4.111,,-1.0,1.0,11,12,10
1.148,3.247,,-1.0,1.0,11,12,11
0.716,2.467,,-1.0,1.0,11,12,12
0.418,2.657,,-1.0,1.0,11,12,13
1.27,1.88,,-1.0,1.0,11,12,14
1.322,0.057999999999999996,,-1.0,1.0,11,12,15
1.4889999999999999,0.0,,-1.0,1.0,11,12,16
0.7779999999999999,0.0,,-1.0,1.0,11,12,17
0.653,0.0,,-1.0,1.0,11,12,18
0.718,0.0,,-1.0,1.0,11,12,19
0.7590000000000001,0.0,,-1.0,1.0,11,12,20
0.64,0.0,,-1.0,1.0,11,12,21
0.564,0.0,,-1.0,1.0,11,12,22
0.366,0.0,,-1.0,1.0,11,12,23
0.34500000000000003,0.0,,-1.0,1.0,11,13,0
0.35500000000000004,0.0,,-1.0,1.0,11,13,1
0.41400000000000003,0.0,,-1.0,1.0,11,13,2
0.317,0.0,,-1.0,1.0,11,13,3
0.329,0.0,,-1.0,1.0,11,13,4
0.39,0.0,,-1.0,1.0,11,13,5
0.396,0.044,,-1.0,1.0,11,13,6
0.595,0.964,,-1.0,1.0,11,13,7
0.778,1.385,,-1.0,1.0,11,13,8
0.301,3.436,,-1.0,1.0,11,13,9
0.28900000000000003,5.313,,-1.0,1.0,11,13,10
1.682,5.659999999999999,,-1.0,1.0,11,13,11
0.522,5.041,,-1.0,1.0,11,13,12
0.471,3.843,,-1.0,1.0,11,13,13
0.377,1.483,,-1.0,1.0,11,13,14
0.435,0.086,,-1.0,1.0,11,13,15
1.3820000000000001,0.0,,-1.0,1.0,11,13,16
1.752,0.0,,-1.0,1.0,11,13,17
1.0830000000000002,0.0,,-1.0,1.0,11,13,18
1.025,0.0,,-1.0,1.0,11,13,19
0.9139999999999999,0.0,,-1.0,1.0,11,13,20
1.462,0.0,,-1.0,1.0,11,13,21
0.587,0.0,,-1.0,1.0,11,13,22
0.372,0.0,,-1.0,1.0,11,13,23
0.32699999999999996,0.0,,-1.0,1.0,11,14,0
0.325,0.0,,-1.0,1.0,11,14,1
0.301,0.0,,-1.0,1.0,11,14,2
0.267,0.0,,-1.0,1.0,11,14,3
0.35500000000000004,0.0,,-1.0,1.0,11,14,4
0.395,0.0,,-1.0,1.0,11,14,5
0.363,0.027,,-1.0,1.0,11,14,6
0.30600000000000005,1.185,,-1.0,1.0,11,14,7
0.293,3.5949999999999998,,-1.0,1.0,11,14,8
0.699,4.976,,-1.0,1.0,11,14,9
0.476,5.8069999999999995,,-1.0,1.0,11,14,10
0.437,5.787,,-1.0,1.0,11,14,11
0.375,5.295,,-1.0,1.0,11,14,12
0.748,4.1579999999999995,,-1.0,1.0,11,14,13
1.7109999999999999,1.506,,-1.0,1.0,11,14,14
1.0870000000000002,0.048,,-1.0,1.0,11,14,15
0.785,0.0,,-1.0,1.0,11,14,16
1.083,0.0,,-1.0,1.0,11,14,17
0.581,0.0,,-1.0,1.0,11,14,18
0.849,0.0,,-1.0,1.0,11,14,19
0.743,0.0,,-1.0,1.0,11,14,20
0.6759999999999999,0.0,,-1.0,1.0,11,14,21
0.447,0.0,,-1.0,1.0,11,14,22
0.375,0.0,,-1.0,1.0,11,14,23
0.407,0.0,,-1.0,1.0,11,15,0
0.36500000000000005,0.0,,-1.0,1.0,11,15,1
0.341,0.0,,-1.0,1.0,11,15,2
0.28400000000000003,0.0,,-1.0,1.0,11,15,3
0.29500000000000004,0.0,,-1.0,1.0,11,15,4
0.378,0.0,,-1.0,1.0,11,15,5
0.363,0.045,,-1.0,1.0,11,15,6
0.33599999999999997,1.2850000000000001,,-1.0,1.0,11,15,7
0.34,3.372,,-1.0,1.0,11,15,8
0.755,5.182,,-1.0,1.0,11,15,9
0.562,5.633000000000001,,-1.0,1.0,11,15,10
0.6496547008547011,5.4670000000000005,,-1.0,1.0,11,15,11
0.7495863247863244,4.617,10.106413675213677,4.0,0.6219530241067586,11,15,12
0.3767521367521362,2.907,3.959247863247864,3.0,0.8935861155609504,11,15,13
0.34299999999999997,1.097,0.0,2.0,1.0000000000000002,11,15,14
0.421,0.081,0.0,1.0,1.0000000000000002,11,15,15
0.763,0.0,0.0,0.0,1.0,11,15,16
1.096,0.0,,-1.0,1.0,11,15,17
0.885,0.0,,-1.0,1.0,11,15,18
0.934,0.0,,-1.0,1.0,11,15,19
1.028,0.0,,-1.0,1.0,11,15,20
0.712,0.0,,-1.0,1.0,11,15,21
0.464,0.0,,-1.0,1.0,11,15,22
0.42699999999999994,0.0,,-1.0,1.0,11,15,23
0.36900000000000005,0.0,,-1.0,1.0,11,16,0
0.40900000000000003,0.0,,-1.0,1.0,11,16,1
0.375,0.0,,-1.0,1.0,11,16,2
0.338,0.0,,-1.0,1.0,11,16,3
0.35,0.0,,-1.0,1.0,11,16,4
0.422,0.0,,-1.0,1.0,11,16,5
0.42,0.0,,-1.0,1.0,11,16,6
0.383,0.11900000000000001,,-1.0,1.0,11,16,7
0.386,0.618,,-1.0,1.0,11,16,8
0.638,4.087,,-1.0,1.0,11,16,9
0.43399999999999994,2.745,,-1.0,1.0,11,16,10
0.9309999999999999,2.986,,-1.0,1.0,11,16,11
1.706,1.4069999999999998,,-1.0,1.0,11,16,12
1.5040000000000002,0.378,,-1.0,1.0,11,16,13
1.09,0.326,,-1.0,1.0,11,16,14
0.923,0.023,,-1.0,1.0,11,16,15
0.514,0.0,,-1.0,1.0,11,16,16
0.419,0.0,,-1.0,1.0,11,16,17
0.41900000000000004,0.0,,-1.0,1.0,11,16,18
0.747,0.0,,-1.0,1.0,11,16,19
0.635,0.0,,-1.0,1.0,11,16,20
0.69,0.0,,-1.0,1.0,11,16,21
0.728,0.0,,-1.0,1.0,11,16,22
0.42399999999999993,0.0,,-1.0,1.0,11,16,23
0.32000000000000006,0.0,,-1.0,1.0,11,17,0
0.331,0.0,,-1.0,1.0,11,17,1
0.399,0.0,,-1.0,1.0,11,17,2
0.35800000000000004,0.0,,-1.0,1.0,11,17,3
0.41700000000000004,0.0,,-1.0,1.0,11,17,4
0.402,0.0,,-1.0,1.0,11,17,5
0.37000000000000005,0.056999999999999995,,-1.0,1.0,11,17,6
0.7,0.43,,-1.0,1.0,11,17,7
0.486,0.626,,-1.0,1.0,11,17,8
0.372,1.357,,-1.0,1.0,11,17,9
0.343,4.628,,-1.0,1.0,11,17,10
0.34900000000000003,4.264,,-1.0,1.0,11,17,11
0.30400000000000005,4.265000000000001,,-1.0,1.0,11,17,12
0.368,2.814,,-1.0,1.0,11,17,13
0.5619999999999999,0.9049999999999999,,-1.0,1.0,11,17,14
0.35500000000000004,0.081,,-1.0,1.0,11,17,15
0.591,0.0,,-1.0,1.0,11,17,16
1.115,0.0,,-1.0,1.0,11,17,17
0.865,0.0,,-1.0,1.0,11,17,18
0.805,0.0,,-1.0,1.0,11,17,19
0.7829999999999999,0.0,,-1.0,1.0,11,17,20
0.595,0.0,,-1.0,1.0,11,17,21
0.44899999999999995,0.0,,-1.0,1.0,11,17,22
0.38,0.0,,-1.0,1.0,11,17,23
0.327,0.0,,-1.0,1.0,11,18,0
0.333,0.0,,-1.0,1.0,11,18,1
0.334,0.0,,-1.0,1.0,11,18,2
0.321,0.0,,-1.0,1.0,11,18,3
0.318,0.0,,-1.0,1.0,11,18,4
0.354,0.0,,-1.0,1.0,11,18,5
0.597,0.024999999999999998,,-1.0,1.0,11,18,6
1.4469999999999998,1.065,,-1.0,1.0,11,18,7
0.613,3.365,,-1.0,1.0,11,18,8
0.357,5.17,,-1.0,1.0,11,18,9
1.38,5.827999999999999,,-1.0,1.0,11,18,10
1.371,5.7829999999999995,,-1.0,1.0,11,18,11
0.75,5.087000000000001,,-1.0,1.0,11,18,12
0.9179999999999999,4.279,,-1.0,1.0,11,18,13
2.213,1.4650000000000003,,-1.0,1.0,11,18,14
1.2950000000000002,0.059,,-1.0,1.0,11,18,15
1.038,0.0,,-1.0,1.0,11,18,16
1.3679999999999999,0.0,,-1.0,1.0,11,18,17
1.005,0.0,,-1.0,1.0,11,18,18
0.821,0.0,,-1.0,1.0,11,18,19
0.8969999999999999,0.0,,-1.0,1.0,11,18,20
0.754,0.0,,-1.0,1.0,11,18,21
0.8699999999999999,0.0,,-1.0,1.0,11,18,22
0.7639999999999999,0.0,,-1.0,1.0,11,18,23
0.41600000000000004,0.0,,-1.0,1.0,11,19,0
0.7699999999999999,0.0,,-1.0,1.0,11,19,1
0.40099999999999997,0.0,,-1.0,1.0,11,19,2
0.369,0.0,,-1.0,1.0,11,19,3
0.401,0.0,,-1.0,1.0,11,19,4
0.38600000000000007,0.0,,-1.0,1.0,11,19,5
0.355,0.053,,-1.0,1.0,11,19,6
0.6839999999999999,0.9989999999999999,,-1.0,1.0,11,19,7
0.403,1.47,,-1.0,1.0,11,19,8
0.7552991452991455,0.694,4.122700854700855,3.0,0.6778190270024864,11,19,9
0.5329025641025642,1.017,3.7310974358974356,2.0,0.7886260861920119,11,19,10
0.5220683760683763,0.7789999999999999,3.7519316239316236,1.0,0.8889079036200128,11,19,11
0.6004102564102569,0.377,5.6715897435897435,0.0,0.8504227371685851,11,19,12
0.36502564102564106,0.065,0.27497435897435896,4.0,0.9926094322279698,11,19,13
0.776,0.034999999999999996,0.0,3.0,1.0,11,19,14
0.553,0.0,0.0,2.0,1.0,11,19,15
0.558,0.0,0.0,1.0,1.0,11,19,16
0.9480000000000001,0.0,0.0,0.0,1.0,11,19,17
0.7070000000000001,0.0,,-1.0,1.0,11,19,18
0.5609999999999999,0.0,,-1.0,1.0,11,19,19
0.66,0.0,,-1.0,1.0,11,19,20
0.559,0.0,,-1.0,1.0,11,19,21
0.41700000000000004,0.0,,-1.0,1.0,11,19,22
0.31499999999999995,0.0,,-1.0,1.0,11,19,23
0.302,0.0,,-1.0,1.0,11,20,0
0.32499999999999996,0.0,,-1.0,1.0,11,20,1
0.34800000000000003,0.0,,-1.0,1.0,11,20,2
0.322,0.0,,-1.0,1.0,11,20,3
0.28500000000000003,0.0,,-1.0,1.0,11,20,4
0.308,0.0,,-1.0,1.0,11,20,5
1.165,0.001,,-1.0,1.0,11,20,6
1.3129999999999997,0.5409999999999999,,-1.0,1.0,11,20,7
0.8029999999999999,1.342,,-1.0,1.0,11,20,8
0.536,3.2220000000000004,,-1.0,1.0,11,20,9
0.43600000000000005,4.706,,-1.0,1.0,11,20,10
0.34800000000000003,4.095000000000001,,-1.0,1.0,11,20,11
0.339,4.502,,-1.0,1.0,11,20,12
0.4179999999999999,2.162,,-1.0,1.0,11,20,13
0.355,0.263,,-1.0,1.0,11,20,14
0.64,0.001,,-1.0,1.0,11,20,15
0.47600000000000003,0.0,,-1.0,1.0,11,20,16
0.726,0.0,,-1.0,1.0,11,20,17
0.7759999999999999,0.0,,-1.0,1.0,11,20,18
1.3310000000000002,0.0,,-1.0,1.0,11,20,19
0.687,0.0,,-1.0,1.0,11,20,20
0.879,0.0,,-1.0,1.0,11,20,21
0.35200000000000004,0.0,,-1.0,1.0,11,20,22
0.384,0.0,,-1.0,1.0,11,20,23
0.4,0.0,,-1.0,1.0,11,21,0
0.35,0.0,,-1.0,1.0,11,21,1
0.341,0.0,,-1.0,1.0,11,21,2
0.39,0.0,,-1.0,1.0,11,21,3
0.45399999999999996,0.0,,-1.0,1.0,11,21,4
0.425,0.0,,-1.0,1.0,11,21,5
0.337,0.017,,-1.0,1.0,11,21,6
0.642,0.764,,-1.0,1.0,11,21,7
0.612,3.199,,-1.0,1.0,11,21,8
0.373,5.246,,-1.0,1.0,11,21,9
0.3221555555555556,5.58,,-1.0,1.0,11,21,10
1.7449094017094016,5.392,8.887090598290598,2.0,0.41763867052752524,11,21,11
0.965762393162394,4.607,9.589237606837605,1.0,0.6564996523580674,11,21,12
0.5149221001220999,3.0349999999999997,3.1910778998779,0.0,0.9142324485350478,11,21,13
0.481,1.209,,-1.0,1.0,11,21,14
0.5760000000000001,0.041999999999999996,,-1.0,1.0,11,21,15
1.729,0.0,,-1.0,1.0,11,21,16
1.821,0.0,,-1.0,1.0,11,21,17
0.9099999999999999,0.0,,-1.0,1.0,11,21,18
0.7530000000000001,0.0,,-1.0,1.0,11,21,19
0.7210000000000001,0.0,,-1.0,1.0,11,21,20
0.736,0.0,,-1.0,1.0,11,21,21
0.46599999999999997,0.0,,-1.0,1.0,11,21,22
0.41000000000000003,0.0,,-1.0,1.0,11,21,23
0.395,0.0,,-1.0,1.0,11,22,0
0.34700000000000003,0.0,,-1.0,1.0,11,22,1
0.32199999999999995,0.0,,-1.0,1.0,11,22,2
0.393,0.0,,-1.0,1.0,11,22,3
0.41200000000000003,0.0,,-1.0,1.0,11,22,4
0.383,0.0,,-1.0,1.0,11,22,5
0.349,0.011,,-1.0,1.0,11,22,6
0.377,0.79,,-1.0,1.0,11,22,7
0.51,3.4629999999999996,,-1.0,1.0,11,22,8
0.891,4.948,,-1.0,1.0,11,22,9
0.59,5.7940000000000005,,-1.0,1.0,11,22,10
