electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour,nday,d_res,hour_cos,hour_sin,month_cos,month_sin,spring,summer,autumn,winter,season,p_buy,p_sell
0.626,0.0,,-1.0,1.0,11,16,21,382,0.626,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.612,0.0,,-1.0,1.0,11,16,22,383,0.612,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.619,0.0,,-1.0,1.0,11,16,23,384,0.619,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6320000000000001,0.0,,-1.0,1.0,11,17,0,385,0.6320000000000001,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.608,0.0,,-1.0,1.0,11,17,1,386,0.608,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.628,0.0,,-1.0,1.0,11,17,2,387,0.628,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.616,0.0,,-1.0,1.0,11,17,3,388,0.616,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.623,0.0,,-1.0,1.0,11,17,4,389,0.623,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.609,0.0,,-1.0,1.0,11,17,5,390,0.609,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.622,0.019,,-1.0,1.0,11,17,6,391,0.603,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.605,0.319,,-1.0,1.0,11,17,7,392,0.286,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.618,0.8379999999999999,,-1.0,1.0,11,17,8,393,-0.21999999999999986,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.601,0.829,,-1.0,1.0,11,17,9,394,-0.22799999999999998,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5810000000000001,0.7979999999999999,,-1.0,1.0,11,17,10,395,-0.21699999999999986,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.595,0.378,,-1.0,1.0,11,17,11,396,0.21699999999999997,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5910000000000001,0.392,,-1.0,1.0,11,17,12,397,0.19900000000000007,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.622,0.09999999999999999,,-1.0,1.0,11,17,13,398,0.522,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.608,0.005,,-1.0,1.0,11,17,14,399,0.603,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.642,0.0,,-1.0,1.0,11,17,15,400,0.642,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.603,0.0,,-1.0,1.0,11,17,16,401,0.603,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.653,0.0,,-1.0,1.0,11,17,17,402,0.653,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.593,0.0,,-1.0,1.0,11,17,18,403,0.593,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.64,0.0,,-1.0,1.0,11,17,19,404,0.64,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.602,0.0,,-1.0,1.0,11,17,20,405,0.602,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.667,0.0,,-1.0,1.0,11,17,21,406,0.667,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.595,0.0,,-1.0,1.0,11,17,22,407,0.595,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.637,0.0,,-1.0,1.0,11,17,23,408,0.637,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.621,0.0,,-1.0,1.0,11,18,0,409,0.621,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.626,0.0,,-1.0,1.0,11,18,1,410,0.626,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.616,0.0,,-1.0,1.0,11,18,2,411,0.616,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.617,0.0,,-1.0,1.0,11,18,3,412,0.617,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6500000000000001,0.0,,-1.0,1.0,11,18,4,413,0.6500000000000001,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5900000000000001,0.0,,-1.0,1.0,11,18,5,414,0.5900000000000001,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.641,0.004,,-1.0,1.0,11,18,6,415,0.637,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.608,0.092,,-1.0,1.0,11,18,7,416,0.516,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.636,0.48,,-1.0,1.0,11,18,8,417,0.15600000000000003,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5760000000000001,0.8320000000000001,,-1.0,1.0,11,18,9,418,-0.256,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.597,0.992,,-1.0,1.0,11,18,10,419,-0.395,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.619,0.722,,-1.0,1.0,11,18,11,420,-0.10299999999999998,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.613,0.68,,-1.0,1.0,11,18,12,421,-0.06700000000000006,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6120000000000001,0.369,,-1.0,1.0,11,18,13,422,0.2430000000000001,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.641,0.025,,-1.0,1.0,11,18,14,423,0.616,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.64,0.0,,-1.0,1.0,11,18,15,424,0.64,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.636,0.0,,-1.0,1.0,11,18,16,425,0.636,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.653,0.0,,-1.0,1.0,11,18,17,426,0.653,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.62,0.0,,-1.0,1.0,11,18,18,427,0.62,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.636,0.0,,-1.0,1.0,11,18,19,428,0.636,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.638,0.0,,-1.0,1.0,11,18,20,429,0.638,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.646,0.0,,-1.0,1.0,11,18,21,430,0.646,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.611,0.0,,-1.0,1.0,11,18,22,431,0.611,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.623,0.0,,-1.0,1.0,11,18,23,432,0.623,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.624,0.0,,-1.0,1.0,11,19,0,433,0.624,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.607,0.0,,-1.0,1.0,11,19,1,434,0.607,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.621,0.0,,-1.0,1.0,11,19,2,435,0.621,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.635,0.0,,-1.0,1.0,11,19,3,436,0.635,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.618,0.0,,-1.0,1.0,11,19,4,437,0.618,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.609,0.0,,-1.0,1.0,11,19,5,438,0.609,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6060000000000001,0.0,,-1.0,1.0,11,19,6,439,0.6060000000000001,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.633,0.002,,-1.0,1.0,11,19,7,440,0.631,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6140000000000001,0.10900000000000001,,-1.0,1.0,11,19,8,441,0.5050000000000001,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.3033042735042732,0.134,8.713695726495725,2.0,0.37856092949655096,11,19,9,442,9.883,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.3571367521367514,0.41400000000000003,9.103863247863249,1.0,0.6188034081691016,11,19,10,443,10.047,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.902702564102563,1.698,4.7222974358974374,0.0,0.8698030690262264,11,19,11,444,3.927,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.583,0.6559999999999999,,-1.0,1.0,11,19,12,445,-0.07299999999999995,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.593,0.39,,-1.0,1.0,11,19,13,446,0.20299999999999996,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.621,0.051000000000000004,,-1.0,1.0,11,19,14,447,0.57,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.61,0.0,,-1.0,1.0,11,19,15,448,0.61,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.611,0.0,,-1.0,1.0,11,19,16,449,0.611,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.629,0.0,,-1.0,1.0,11,19,17,450,0.629,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.642,0.0,,-1.0,1.0,11,19,18,451,0.642,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.617,0.0,,-1.0,1.0,11,19,19,452,0.617,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.631,0.0,,-1.0,1.0,11,19,20,453,0.631,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.621,0.0,,-1.0,1.0,11,19,21,454,0.621,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.631,0.0,,-1.0,1.0,11,19,22,455,0.631,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5840000000000001,0.0,,-1.0,1.0,11,19,23,456,0.5840000000000001,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.609,0.0,,-1.0,1.0,11,20,0,457,0.609,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.616,0.0,,-1.0,1.0,11,20,1,458,0.616,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5880000000000001,0.0,,-1.0,1.0,11,20,2,459,0.5880000000000001,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.616,0.0,,-1.0,1.0,11,20,3,460,0.616,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.606,0.0,,-1.0,1.0,11,20,4,461,0.606,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.589,0.0,,-1.0,1.0,11,20,5,462,0.589,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6,0.008,,-1.0,1.0,11,20,6,463,0.592,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5900000000000001,0.23399999999999999,,-1.0,1.0,11,20,7,464,0.3560000000000001,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.606,1.3610000000000002,,-1.0,1.0,11,20,8,465,-0.7550000000000002,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5730000000000001,2.6649999999999996,,-1.0,1.0,11,20,9,466,-2.0919999999999996,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5630000000000001,2.341,,-1.0,1.0,11,20,10,467,-1.778,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.602,2.0170000000000003,,-1.0,1.0,11,20,11,468,-1.4150000000000005,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.641,2.855,,-1.0,1.0,11,20,12,469,-2.214,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5890000000000001,1.284,,-1.0,1.0,11,20,13,470,-0.695,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.605,0.14200000000000002,,-1.0,1.0,11,20,14,471,0.46299999999999997,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.632,0.0,,-1.0,1.0,11,20,15,472,0.632,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.607,0.0,,-1.0,1.0,11,20,16,473,0.607,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.618,0.0,,-1.0,1.0,11,20,17,474,0.618,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.627,0.0,,-1.0,1.0,11,20,18,475,0.627,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.619,0.0,,-1.0,1.0,11,20,19,476,0.619,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.619,0.0,,-1.0,1.0,11,20,20,477,0.619,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.609,0.0,,-1.0,1.0,11,20,21,478,0.609,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.592,0.0,,-1.0,1.0,11,20,22,479,0.592,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.608,0.0,,-1.0,1.0,11,20,23,480,0.608,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.61,0.0,,-1.0,1.0,11,21,0,481,0.61,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5930000000000001,0.0,,-1.0,1.0,11,21,1,482,0.5930000000000001,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.599,0.0,,-1.0,1.0,11,21,2,483,0.599,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5910000000000001,0.0,,-1.0,1.0,11,21,3,484,0.5910000000000001,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.603,0.0,,-1.0,1.0,11,21,4,485,0.603,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5940000000000001,0.0,,-1.0,1.0,11,21,5,486,0.5940000000000001,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.649,0.015,,-1.0,1.0,11,21,6,487,0.634,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.697,0.312,,-1.0,1.0,11,21,7,488,0.38499999999999995,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.637,1.4049999999999998,,-1.0,1.0,11,21,8,489,-0.7679999999999998,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5850000000000001,1.94,,-1.0,1.0,11,21,9,490,-1.355,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5720000000000001,1.57,,-1.0,1.0,11,21,10,491,-0.998,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.598,0.9099999999999999,,-1.0,1.0,11,21,11,492,-0.31199999999999994,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5990000000000001,0.655,,-1.0,1.0,11,21,12,493,-0.05599999999999994,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5720000000000001,0.435,,-1.0,1.0,11,21,13,494,0.13700000000000007,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.611,0.057,,-1.0,1.0,11,21,14,495,0.5539999999999999,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.599,0.0,,-1.0,1.0,11,21,15,496,0.599,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.593,0.0,,-1.0,1.0,11,21,16,497,0.593,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6180000000000001,0.0,,-1.0,1.0,11,21,17,498,0.6180000000000001,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5900000000000001,0.0,,-1.0,1.0,11,21,18,499,0.5900000000000001,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.613,0.0,,-1.0,1.0,11,21,19,500,0.613,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.62,0.0,,-1.0,1.0,11,21,20,501,0.62,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6220000000000001,0.0,,-1.0,1.0,11,21,21,502,0.6220000000000001,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.614,0.0,,-1.0,1.0,11,21,22,503,0.614,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.616,0.0,,-1.0,1.0,11,21,23,504,0.616,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.591,0.0,,-1.0,1.0,11,22,0,505,0.591,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6080000000000001,0.0,,-1.0,1.0,11,22,1,506,0.6080000000000001,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.617,0.0,,-1.0,1.0,11,22,2,507,0.617,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.598,0.0,,-1.0,1.0,11,22,3,508,0.598,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5880000000000001,0.0,,-1.0,1.0,11,22,4,509,0.5880000000000001,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.614,0.0,,-1.0,1.0,11,22,5,510,0.614,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.606,0.0,,-1.0,1.0,11,22,6,511,0.606,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.613,0.088,,-1.0,1.0,11,22,7,512,0.525,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.629,0.185,,-1.0,1.0,11,22,8,513,0.444,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5960000000000001,0.242,,-1.0,1.0,11,22,9,514,0.3540000000000001,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.608,0.532,,-1.0,1.0,11,22,10,515,0.07599999999999996,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
